Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
5.798678328745839,0.6367835793483316,14.217187005198607,79.99937037795415,0.49638085492121764,7.339584644174644,92.1784474323313
5.797373222141433,0.625731815469864,14.113404113042034,79.99954480995216,0.5070099265154644,7.138805311066228,95.8817271051753
5.7960787703785925,0.6146481617954559,13.987042165900318,79.99953140140799,0.5175728879816549,6.913251406475454,99.98441988905277
5.794796436375695,0.6036754327180018,13.848312496547363,79.99954312153967,0.5047657599102175,6.650337953208594,99.99613445144354
5.793526534128959,0.5930283412078674,13.712455945279963,79.99951566581113,0.4946695464145526,6.433246940450223,99.98901063535853
5.792268759596793,0.5827072830607968,13.577954139213922,79.99955020824956,0.48657760024853763,6.290302100785863,99.99203790482466
5.791022942738052,0.5726509195588153,13.443251306027701,79.99964480610475,0.4800617292286781,6.207642008700049,99.99722017953322
5.789789001051051,0.5629002619345298,13.3077736165968,79.99967227928936,0.4747965576009413,6.12309691352853,99.99715171395714
5.7885668670153665,0.5535799319890743,13.17186349585462,79.9996819472034,0.47043544815472654,6.014463644794496,99.99709292004394
5.787366501030668,0.5283605937630964,12.796531782553815,78.0180013380781,0.4519110628298749,5.872767862276061,95.26250734530083
5.786184541490226,0.6575346691021673,12.729943260667223,78.71503536410455,0.43572153720150697,5.354285847750818,90.67573821058373
5.785008420506221,0.7827557739858809,12.659687076459335,79.14695647331855,0.43451094568052995,4.937353988841135,90.05502738602101
5.783838364078129,0.9015697976897631,12.586807473854655,79.45242870481138,0.4375181220708132,4.636443184321332,90.61224320007774
5.782674485086151,1.0149649588048824,12.513188523277453,79.7236476561304,0.46413016265993445,4.608443036431338,92.90726601993656
5.781516738305947,1.1239571531241221,12.440239312403422,79.9998035415459,0.49502786301143825,4.623570259986605,94.82154722136073
5.782099604700644,1.229048536250342,12.430178876470903,79.99988083756196,0.5298797195233436,4.6512489164127615,96.53984858507268
5.787323277620733,1.3301338903134134,12.432222199720773,79.99996821673763,0.5681937097619811,4.69181185150351,98.06675930533201
5.816835562821713,1.4259188751430227,12.566814171989826,79.46441257088304,0.6097893267697644,4.781495083474426,99.17596662484542
5.8872923088743105,1.515866537951794,12.991271295935563,77.83233571007932,0.6545866644553995,4.935452914898161,99.78185125892823
6.009094731549025,1.5999747411272707,13.79229390231408,75.0528973499549,0.7024080949590834,5.141524352655215,99.99993223236217
6.187700328063228,1.599995650015378,15.00860655626941,71.34044264125244,0.7546264834825636,5.402461124139747,99.99878055791037
6.419505173196529,1.5999968189018923,16.5875247162639,67.2641103781044,0.8138925599902609,5.7290338145986155,99.99952395733966
6.702498928887474,1.5999974227838676,18.50679722023271,63.392332892362276,0.869991106192869,6.085340141437202,99.99969468963928
7.033214844003709,1.599998914279782,20.74137915495126,60.13518668120141,0.9141399719369608,6.418657374278137,99.99993880865959
7.39151698183494,1.3185850826033225,19.313158682819722,59.75675565844243,1.2819116574540856,10.26973576383742,99.99968566434178
7.783194077155345,1.3863721635823165,20.949789166458135,58.73761738976289,1.3235036250874463,10.897758763361404,99.999767625217
8.202461296311585,1.3417296187293992,22.06509252535501,58.53846723094307,1.345956490528425,11.9981531570553,99.9993944402559
8.63539282696546,1.3092338025189474,22.024272863477584,61.41477715278312,1.3231926367222182,13.963318986010929,95.79299945267468
9.080799583185462,1.2818206888057972,21.885277872510503,64.83558112989184,1.2930099334858398,15.675769790965882,91.51890710794514
9.526534356640772,1.2543191030406604,21.81663590279112,67.80342816990839,1.2635761636937033,16.949864407933074,88.86879322353413
9.958828872720032,1.2274316912588028,21.707213994171074,70.63316293769002,1.2349165696716453,17.869972802599513,87.48012722722538
10.36694269566984,1.2016519386989448,21.539834596726923,73.38439287901511,1.2077385004473613,18.450219635268635,87.24284178031887
10.735774186746111,1.1777892635630578,21.25948542214243,76.25802097416398,1.182671002199691,18.735361375312955,87.91910822857606
11.047152815343415,1.1568160012536928,20.808251476275753,79.47413786095966,1.1605509860329473,18.736729499785707,89.43278244037312
11.282753223277984,1.140620387409253,20.944516139672427,79.99773466886478,1.1476472246274874,17.753240082650105,95.80299983008699
11.40955960954652,1.1111420851612028,20.91036013330601,79.99738407802238,1.081832644775859,16.364695829960514,99.82215703806119
11.447403770052956,0.7228632187115775,16.69321779614663,69.14580858916102,0.7135258496707421,16.094474799846623,70.58678292708855
11.459452914243828,0.5542167504690689,14.677302915840773,62.93726736807352,0.5500583168892196,14.197913764164776,64.03277505107984
11.460083891350127,0.4786501763440943,12.994114188243946,62.39136824419433,0.4767821101069254,12.601203776657188,63.33007862591084
11.458671190493344,0.4447622163601918,11.56412714161108,63.489545139385285,0.44391997284574614,11.228206416401484,64.32436366506455
11.456536157978816,0.4352055203482847,11.250448759558251,65.39280903811914,0.42923465904246283,9.348041232284354,67.38153890739773
11.454430978170071,0.4348667323478264,11.2257312813113,71.00209271747397,0.42227770253634817,7.9492200789194545,70.08396111377681
11.452330467110388,0.43442924825246865,11.193146749498483,74.73642808485835,0.42285855542422324,7.485550968256437,73.25652003437231
11.45023530528924,0.43403795299350023,11.157868155632856,77.26764623832086,0.4233817359903599,7.2944254737344885,75.37545967269268
11.448145697852894,0.433690444473536,11.1221735511377,78.9952706079046,0.42385547399521556,7.327973450543989,76.49084013048794
11.446062347350047,0.4332291799921747,11.076603426393971,79.99731683581143,0.4244115814226009,7.339845655024639,78.08126369553544
11.443989131373218,0.43225996681831075,10.986955980117024,79.99752967767026,0.4253399967954844,7.348169615804234,81.02233449948353
11.44193110284594,0.43123331324306124,10.86981759585787,79.90437988417828,0.42623861901023796,7.338380044961419,84.35491900255252
11.439904222152585,0.4271185805557292,10.554835289804991,79.44662005734838,0.4201419122970704,7.272976494495478,90.30203211436664
11.437931467410408,0.4221230361906801,10.102365269155445,79.99985549470526,0.4181453979502572,7.339666250084641,91.13844598704671
